Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,collector_type_source,When was the last time you searched for answers to your questions online?,Which of the following tools did you use to find answers to your questions? Select the one you used first if you used multiple.,,Gender,Age,Major US Region,Device,Household Income
118682802640,457665022,09/02/2024 10:17:17 AM,09/02/2024 10:17:28 AM,,,,,2f52df2fc66fa3ca50ed501157,smc,Today,Bing,,male,18_to_29,east_north_central,ios_mobile,25000_to_49999
118682800717,457665022,09/02/2024 10:13:31 AM,09/02/2024 10:13:45 AM,,,,,5d6aa1939435dda0796f06d2f9,smc,Today,Google,,female,30_to_44,east_north_central,ios_mobile,75000_to_99999
118682799819,457665022,09/02/2024 10:11:46 AM,09/02/2024 10:12:06 AM,,,,,56289beb40103d119bd2af403a,smc,Last hour,Yahoo,,female,18_to_29,pacific,ios_mobile,25000_to_49999
118682799605,457665022,09/02/2024 10:11:26 AM,09/02/2024 10:11:41 AM,,,,,578c906ec19539a5463f2370c0,smc,This month,Google,,female,30_to_44,south_atlantic,ios_mobile,25000_to_49999
118682798631,457665022,09/02/2024 10:09:34 AM,09/02/2024 10:09:49 AM,,,,,e0a5e37c03f0f79f3e238776c3,smc,Yesterday,Google,,female,30_to_44,pacific,android_mobile,75000_to_99999
118682794136,457665022,09/02/2024 10:00:40 AM,09/02/2024 10:01:15 AM,,,,,775ffb363e3af11c58e9fe6708,smc,Today,Yahoo,,male,45_to_60,east_south_central,android_mobile,10000_to_24999
118682786122,457665022,09/02/2024 09:44:39 AM,09/02/2024 09:44:57 AM,,,,,f79bb844fc8781391bbaffb365,smc,Yesterday,Google,,female,30_to_44,south_atlantic,ios_mobile,10000_to_24999
118682785803,457665022,09/02/2024 09:44:01 AM,09/02/2024 09:44:17 AM,,,,,294fae0d832da3552b3d55d766,smc,Today,Google,,female,30_to_44,east_north_central,android_mobile,100000_to_124999
118682784694,457665022,09/02/2024 09:41:49 AM,09/02/2024 09:42:01 AM,,,,,4d3fa609bd0dbfeb5fb22ce080,smc,Yesterday,Google,,male,30_to_44,new_england,android_mobile,50000_to_74999
118682779764,457665022,09/02/2024 09:32:08 AM,09/02/2024 09:32:19 AM,,,,,0f28da294699271d1b3b855b37,smc,Yesterday,ChatGPT,,male,30_to_44,pacific,ios_mobile,50000_to_74999
118682778952,457665022,09/02/2024 09:30:31 AM,09/02/2024 09:30:43 AM,,,,,e7040f644180054f6f73bc48d1,smc,Last hour,Google,,female,18_to_29,west_south_central,ios_mobile,25000_to_49999
118682778404,457665022,09/02/2024 09:29:26 AM,09/02/2024 09:29:41 AM,,,,,b894eb61ecff34a315310311b5,smc,Yesterday,ChatGPT,,female,30_to_44,south_atlantic,android_mobile,25000_to_49999
118682777146,457665022,09/02/2024 09:26:55 AM,09/02/2024 09:27:14 AM,,,,,a7895a892507798966d8383bda,smc,Last hour,Google,,male,30_to_44,south_atlantic,ios_mobile,100000_to_124999
118682770301,457665022,09/02/2024 09:14:36 AM,09/02/2024 09:14:49 AM,,,,,82b5e168afcf3643cc9acaac21,smc,Yesterday,Google,,female,30_to_44,south_atlantic,android_mobile,50000_to_74999
118682770288,457665022,09/02/2024 09:14:30 AM,09/02/2024 09:14:48 AM,,,,,ea59b721b853481d3bcc4656bf,smc,Yesterday,Google,,female,30_to_44,east_south_central,ios_mobile,25000_to_49999
118682768398,457665022,09/02/2024 09:11:37 AM,09/02/2024 09:11:54 AM,,,,,ca847c10df154e89f4e72c37b1,smc,Yesterday,Google,,female,18_to_29,south_atlantic,android_mobile,10000_to_24999
118682767891,457665022,09/02/2024 09:10:36 AM,09/02/2024 09:11:01 AM,,,,,a42a2b7a31ee8c01a6e4c1f0b8,smc,Never,Yahoo,,female,60_above,east_north_central,ios_mobile,25000_to_49999
118682766795,457665022,09/02/2024 09:08:51 AM,09/02/2024 09:09:02 AM,,,,,aebfadb2405fd96152297b0b11,smc,Last hour,Google,,female,30_to_44,middle_atlantic,android_mobile,100000_to_124999
118682766132,457665022,09/02/2024 09:06:49 AM,09/02/2024 09:07:55 AM,,,,,6cfcf9ce01000abbb94d9346d3,smc,Last hour,Bing,,female,30_to_44,mountain,android_mobile,10000_to_24999
118682758155,457665022,09/02/2024 08:53:29 AM,09/02/2024 08:53:52 AM,,,,,7aaaa3e6603a82f6dfef5658e8,smc,Yesterday,Perplexity,,male,45_to_60,south_atlantic,ios_mobile,75000_to_99999
118682756889,457665022,09/02/2024 08:51:08 AM,09/02/2024 08:51:23 AM,,,,,95b635b6f07d6ccc12bc07b3e2,smc,Yesterday,Google,,female,30_to_44,west_south_central,ios_mobile,25000_to_49999
118682756681,457665022,09/02/2024 08:50:43 AM,09/02/2024 08:51:01 AM,,,,,3184e7acd0952a1766ccc9f08a,smc,This week,Claude,,male,18_to_29,middle_atlantic,ios_mobile,10000_to_24999
118682752028,457665022,09/02/2024 08:42:18 AM,09/02/2024 08:42:26 AM,,,,,ad6be4e3008ccff2943dd31336,smc,Yesterday,DuckDuckGo,,male,18_to_29,,ios_mobile,50000_to_74999
118682752015,457665022,09/02/2024 08:42:04 AM,09/02/2024 08:42:26 AM,,,,,4f8bd12e506a5409e7edb886a2,smc,Yesterday,Google,,female,18_to_29,middle_atlantic,ios_mobile,75000_to_99999
118682749969,457665022,09/02/2024 08:38:27 AM,09/02/2024 08:38:44 AM,,,,,88c495f232092d517ca2b17a8c,smc,This week,Bing,,female,18_to_29,east_north_central,android_mobile,0_to_9999
118682746682,457665022,09/02/2024 08:32:36 AM,09/02/2024 08:32:56 AM,,,,,7c034ae418df22ee14ea0a9c70,smc,Last hour,Bing,,female,30_to_44,mountain,ios_mobile,100000_to_124999
118682743638,457665022,09/02/2024 08:27:17 AM,09/02/2024 08:27:30 AM,,,,,c08e273d491e08d5672956f945,smc,Last hour,Google,,female,18_to_29,south_atlantic,ios_mobile,0_to_9999
118682735383,457665022,09/02/2024 08:12:29 AM,09/02/2024 08:12:48 AM,,,,,f7259b173bc29f68b4057ead4f,smc,Today,Google,,female,45_to_60,south_atlantic,ios_mobile,125000_to_149999
118682728487,457665022,09/02/2024 07:59:56 AM,09/02/2024 08:00:29 AM,,,,,fd933a76bafb5b785fbfb61e6d,smc,Yesterday,Google,,female,60_above,east_south_central,ios_mobile,150000_to_174999
118682657319,457665022,09/02/2024 05:52:57 AM,09/02/2024 05:53:22 AM,,,,,e9bab1a9345effd3a0efb2d64d,smc,Today,Google,,female,30_to_44,middle_atlantic,android_mobile,75000_to_99999
118682512996,457665022,09/02/2024 12:32:06 AM,09/02/2024 12:32:23 AM,,,,,2ace1166f4d59e01b5d8009897,smc,Yesterday,ChatGPT,,male,45_to_60,east_north_central,android_mobile,25000_to_49999
118682510335,457665022,09/02/2024 12:24:20 AM,09/02/2024 12:25:04 AM,,,,,e05fcf576b3fe84ac500701603,smc,Today,Claude,,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682510334,457665022,09/02/2024 12:24:24 AM,09/02/2024 12:25:04 AM,,,,,c6b7a9073117ae69c56447aa00,smc,Today,Google,,female,45_to_60,pacific,ios_mobile,75000_to_99999
118682508514,457665022,09/02/2024 12:19:57 AM,09/02/2024 12:20:14 AM,,,,,33e9a6edd997b88061d4527c8e,smc,Last hour,Google,,female,60_above,pacific,ios_mobile,10000_to_24999
118682507875,457665022,09/02/2024 12:16:50 AM,09/02/2024 12:18:37 AM,,,,,a9fb778a568b55a10e94384009,smc,Yesterday,ChatGPT,,male,30_to_44,middle_atlantic,android_mobile,200000_and_up
118682507341,457665022,09/02/2024 12:16:39 AM,09/02/2024 12:17:16 AM,,,,,c7109c6e4a465a81586ca1e7e1,smc,Today,Google,,female,18_to_29,,android_mobile,150000_to_174999
118682507320,457665022,09/02/2024 12:16:56 AM,09/02/2024 12:17:11 AM,,,,,9fd2425ea54a6cf856271a26c7,smc,Last week,DuckDuckGo,,male,30_to_44,pacific,android_mobile,200000_and_up
118682507219,457665022,09/02/2024 12:16:42 AM,09/02/2024 12:16:57 AM,,,,,3a6e1030b412343ff1d48cb1ad,smc,Today,Google,,male,30_to_44,east_south_central,android_mobile,50000_to_74999
118682505479,457665022,09/02/2024 12:12:06 AM,09/02/2024 12:12:25 AM,,,,,527846cae5e3390baf7dbd1093,smc,Yesterday,Google,,male,45_to_60,,android_mobile,125000_to_149999
118682505469,457665022,09/02/2024 12:12:07 AM,09/02/2024 12:12:23 AM,,,,,9a23e31e93a9bb76acf23a85c4,smc,Last hour,DuckDuckGo,,male,45_to_60,pacific,android_mobile,125000_to_149999
118682503254,457665022,09/02/2024 12:06:39 AM,09/02/2024 12:06:53 AM,,,,,2bed5bba51c9087f90f8ca2ab8,smc,Today,ChatGPT,,female,30_to_44,pacific,android_mobile,175000_to_199999
118682502434,457665022,09/02/2024 12:04:38 AM,09/02/2024 12:04:51 AM,,,,,f8032e3f8f7f00a764aa4a4670,smc,This week,Google,,female,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682502353,457665022,09/02/2024 12:04:22 AM,09/02/2024 12:04:41 AM,,,,,5ae25d7e8fb3faf47db75a680c,smc,Last hour,Google,,male,60_above,middle_atlantic,android_mobile,175000_to_199999
118682500984,457665022,09/02/2024 12:00:37 AM,09/02/2024 12:01:00 AM,,,,,de8976e2a58d4bb53afe26d30b,smc,Today,Google,,male,45_to_60,west_south_central,android_mobile,125000_to_149999
118682499371,457665022,09/01/2024 11:56:04 PM,09/01/2024 11:56:21 PM,,,,,636829b27ad4a379ae9b8b4e7f,smc,Yesterday,Google,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118682496868,457665022,09/01/2024 11:48:45 PM,09/01/2024 11:49:18 PM,,,,,1ef1593569008144f3de0286e1,smc,,Google,,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682496698,457665022,09/01/2024 11:48:40 PM,09/01/2024 11:48:51 PM,,,,,0b7062f15ca234fd3beb2f5c74,smc,Last hour,ChatGPT,,male,45_to_60,pacific,android_mobile,175000_to_199999
118682494335,457665022,09/01/2024 11:41:18 PM,09/01/2024 11:41:38 PM,,,,,f6b32d660747dd6bc56cd977ea,smc,Last hour,DuckDuckGo,,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682494299,457665022,09/01/2024 11:41:13 PM,09/01/2024 11:41:30 PM,,,,,f9fc2b7a2b53605ab9098d18d2,smc,This week,Perplexity,,male,45_to_60,south_atlantic,android_mobile,125000_to_149999
118682493117,457665022,09/01/2024 11:37:19 PM,09/01/2024 11:37:51 PM,,,,,4e0040195a559fb6ac3523c434,smc,This week,Google,,male,18_to_29,middle_atlantic,android_mobile,125000_to_149999
118682492861,457665022,09/01/2024 11:36:25 PM,09/01/2024 11:37:07 PM,,,,,3fa3ccb1f5a6afe62dc1fa1c05,smc,Today,ChatGPT,,female,30_to_44,middle_atlantic,android_mobile,200000_and_up
118682492778,457665022,09/01/2024 11:36:28 PM,09/01/2024 11:36:48 PM,,,,,c4a3d06d9c0e47e69979bd1230,smc,Today,Google,,male,30_to_44,pacific,android_mobile,200000_and_up
118682492701,457665022,09/01/2024 11:36:14 PM,09/01/2024 11:36:33 PM,,,,,42a4d47d2c8fcbd942f66b77f0,smc,Last hour,Google,,female,60_above,pacific,android_mobile,75000_to_99999
118682490187,457665022,09/01/2024 11:28:23 PM,09/01/2024 11:28:59 PM,,,,,a3932e1d2425d84b7f7684828a,smc,Yesterday,DuckDuckGo,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118682490023,457665022,09/01/2024 11:28:05 PM,09/01/2024 11:28:30 PM,,,,,e252bb8264a74c494e88e3ca0a,smc,Last hour,ChatGPT,,male,45_to_60,west_south_central,android_mobile,75000_to_99999
118682488811,457665022,09/01/2024 11:24:22 PM,09/01/2024 11:24:44 PM,,,,,c2a3ea67f6f6aa3bfefc6e0e9a,smc,Last hour,Google,,female,45_to_60,pacific,android_mobile,200000_and_up
118682486286,457665022,09/01/2024 11:16:25 PM,09/01/2024 11:17:13 PM,,,,,5cbe92a1dff38567e42ee0af9c,smc,Today,Google,,female,60_above,east_south_central,ios_mobile,50000_to_74999
118682486214,457665022,09/01/2024 11:16:34 PM,09/01/2024 11:17:00 PM,,,,,0e203aa8a33274a050bf404f85,smc,Today,Bing,,male,45_to_60,middle_atlantic,android_mobile,75000_to_99999
118682486181,457665022,09/01/2024 11:16:28 PM,09/01/2024 11:16:54 PM,,,,,12bc08f7ea5bad9f7a5506896e,smc,Yesterday,Google,,female,30_to_44,pacific,android_mobile,75000_to_99999
118682486126,457665022,09/01/2024 11:16:30 PM,09/01/2024 11:16:42 PM,,,,,55045053b0c642174b73c160ab,smc,This week,Google,,female,30_to_44,middle_atlantic,ios_mobile,0_to_9999
118682481069,457665022,09/01/2024 11:00:22 PM,09/01/2024 11:02:00 PM,,,,,442325dcd30eb9061e7d8d729d,smc,Last week,ChatGPT,,male,45_to_60,south_atlantic,android_mobile,100000_to_124999
118682480745,457665022,09/01/2024 11:00:42 PM,09/01/2024 11:00:59 PM,,,,,f52929f7d1d2bdf0717c26ca41,smc,Last hour,Perplexity,,female,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682480744,457665022,09/01/2024 11:00:11 PM,09/01/2024 11:00:57 PM,,,,,a0d8f440b37d0408aef2e18e1b,smc,Last hour,Google,,female,45_to_60,mountain,ios_mobile,10000_to_24999
118682480655,457665022,09/01/2024 11:00:18 PM,09/01/2024 11:00:44 PM,,,,,bf8ee8cb0705c191be09f16a74,smc,Today,ChatGPT,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118682476761,457665022,09/01/2024 10:48:44 PM,09/01/2024 10:48:58 PM,,,,,2322d1c00013724d98236ee995,smc,Today,Google,,male,45_to_60,south_atlantic,android_mobile,25000_to_49999
118682476753,457665022,09/01/2024 10:48:22 PM,09/01/2024 10:48:57 PM,,,,,d4bdf0817d9e4f4b244ebe4858,smc,Today,Google,,male,60_above,middle_atlantic,android_mobile,125000_to_149999
118682476630,457665022,09/01/2024 10:48:12 PM,09/01/2024 10:48:32 PM,,,,,2f4715160309e0cd9378e29a99,smc,Yesterday,Google,,female,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682475439,457665022,09/01/2024 10:44:06 PM,09/01/2024 10:44:31 PM,,,,,30d0b80b89fc05fd942b38519e,smc,Last hour,Google,,male,60_above,east_south_central,ios_mobile,75000_to_99999
118682472973,457665022,09/01/2024 10:36:34 PM,09/01/2024 10:37:16 PM,,,,,29932cc9891933708fbce2371c,smc,Last hour,ChatGPT,,female,30_to_44,pacific,android_mobile,150000_to_174999
118682472893,457665022,09/01/2024 10:36:20 PM,09/01/2024 10:37:02 PM,,,,,c1c9f62ebdc3c8356063a7d7b3,smc,Last hour,Google,,male,45_to_60,pacific,android_mobile,150000_to_174999
118682472840,457665022,09/01/2024 10:36:32 PM,09/01/2024 10:36:52 PM,,,,,c72d252d7824201548f8e6514d,smc,Today,Google,,female,30_to_44,pacific,android_mobile,25000_to_49999
118682472784,457665022,09/01/2024 10:36:25 PM,09/01/2024 10:36:40 PM,,,,,43bf550f5a629e9a5d3bdbdac5,smc,This week,DuckDuckGo,,female,30_to_44,west_south_central,android_mobile,25000_to_49999
118682472761,457665022,09/01/2024 10:36:17 PM,09/01/2024 10:36:37 PM,,,,,f640dc9118619d609788fb1f99,smc,Today,Google,,male,45_to_60,pacific,android_mobile,150000_to_174999
118682472753,457665022,09/01/2024 10:36:20 PM,09/01/2024 10:36:35 PM,,,,,4ba9b227b7b99b1a55b4245e0a,smc,Yesterday,Google,,female,18_to_29,new_england,ios_mobile,10000_to_24999
118682471434,457665022,09/01/2024 10:32:00 PM,09/01/2024 10:32:18 PM,,,,,75a129ccb2b37299f694ee6983,smc,Last hour,Google,,female,60_above,east_south_central,ios_mobile,50000_to_74999
118682469718,457665022,09/01/2024 10:00:15 PM,09/01/2024 10:26:23 PM,,,,,636f70df88d999f704468df3da,smc,Today,Yahoo,,female,45_to_60,east_south_central,android_mobile,100000_to_124999
118682468149,457665022,09/01/2024 10:20:20 PM,09/01/2024 10:20:43 PM,,,,,e852fe2f4caa46df1a5eb7e774,smc,Last hour,Google,,female,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118682468124,457665022,09/01/2024 10:20:09 PM,09/01/2024 10:20:35 PM,,,,,c05161548700bf3973e5d08072,smc,Today,Yahoo,,female,45_to_60,east_north_central,ios_mobile,75000_to_99999
118682467185,457665022,09/01/2024 10:16:35 PM,09/01/2024 10:17:10 PM,,,,,5245fb5342d7ce30bb0075e297,smc,Today,Google,,male,30_to_44,pacific,android_mobile,200000_and_up
118682467165,457665022,09/01/2024 10:16:31 PM,09/01/2024 10:17:06 PM,,,,,17874d7306fc1b834a056985bd,smc,Today,Google,,female,30_to_44,west_south_central,android_mobile,10000_to_24999
118682466929,457665022,09/01/2024 10:15:59 PM,09/01/2024 10:16:15 PM,,,,,1da0468cc5a30d69a9bd5ac1aa,smc,Today,Google,,male,60_above,middle_atlantic,ios_mobile,200000_and_up
118682465358,457665022,09/01/2024 10:10:35 PM,09/01/2024 10:10:51 PM,,,,,b63b7e58df7f8083272bfe0584,smc,Last week,Other,,female,45_to_60,middle_atlantic,ios_mobile,150000_to_174999
118682465334,457665022,09/01/2024 10:10:31 PM,09/01/2024 10:10:45 PM,,,,,2ce9b5a31f764448b6908168e1,smc,Today,Google,,female,45_to_60,east_north_central,android_mobile,no_answer
118682464514,457665022,09/01/2024 10:07:11 PM,09/01/2024 10:07:48 PM,,,,,3b41c51c5f605a26de5daeefcb,smc,This week,Google,,female,60_above,pacific,ios_mobile,25000_to_49999
118682463618,457665022,09/01/2024 10:03:59 PM,09/01/2024 10:04:23 PM,,,,,529cb29e6ca5bbf9d323b96b40,smc,Today,Google,,male,45_to_60,pacific,ios_mobile,75000_to_99999
118682463617,457665022,09/01/2024 10:03:53 PM,09/01/2024 10:04:23 PM,,,,,3f973d0b9f680ae1344b4a4102,smc,Today,ChatGPT,,male,60_above,south_atlantic,ios_mobile,10000_to_24999
118682461686,457665022,09/01/2024 09:57:01 PM,09/01/2024 09:57:39 PM,,,,,dfd1903c502528d502a297808b,smc,Last hour,Google,,female,30_to_44,middle_atlantic,android_mobile,100000_to_124999
118682461394,457665022,09/01/2024 09:56:25 PM,09/01/2024 09:56:36 PM,,,,,508e452b433e0d4d6e63e3d4eb,smc,Last week,ChatGPT,,female,18_to_29,middle_atlantic,ios_mobile,0_to_9999
118682459481,457665022,09/01/2024 09:48:17 PM,09/01/2024 09:49:07 PM,,,,,9e39eaca864dda9be2ca2549a7,smc,Today,Google,,male,45_to_60,west_south_central,android_mobile,125000_to_149999
118682459357,457665022,09/01/2024 09:48:07 PM,09/01/2024 09:48:41 PM,,,,,72940533b22e5248859b384891,smc,Yesterday,ChatGPT,,female,45_to_60,middle_atlantic,android_mobile,25000_to_49999
118682459276,457665022,09/01/2024 09:48:07 PM,09/01/2024 09:48:22 PM,,,,,ff26b6ef36e4eee383b601798e,smc,Today,Google,,female,45_to_60,east_north_central,ios_mobile,0_to_9999
118682458223,457665022,09/01/2024 09:44:10 PM,09/01/2024 09:44:23 PM,,,,,22f62b5ebe2e5e2bab1ec315e7,smc,,Google,,male,60_above,pacific,ios_mobile,50000_to_74999
118682457230,457665022,09/01/2024 09:40:01 PM,09/01/2024 09:40:22 PM,,,,,3388befe984854e9b04a40bdf3,smc,Last hour,Google,,male,60_above,pacific,android_mobile,150000_to_174999
118682455332,457665022,09/01/2024 09:32:13 PM,09/01/2024 09:32:41 PM,,,,,ca06a172a9babb767d37ec1b39,smc,Today,Other,,female,60_above,mountain,ios_mobile,no_answer
118682455244,457665022,09/01/2024 09:31:59 PM,09/01/2024 09:32:22 PM,,,,,4818efa9907c52fa2dc7003007,smc,Today,Google,,male,60_above,new_england,ios_mobile,125000_to_149999
118682454447,457665022,09/01/2024 09:26:39 PM,09/01/2024 09:29:17 PM,,,,,31953bcffc0aa5173dfeaa0095,smc,This week,Google,,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
118682453825,457665022,09/01/2024 09:26:19 PM,09/01/2024 09:26:49 PM,,,,,24686844d06001813b354bdf93,smc,Today,Google,,male,18_to_29,mountain,android_mobile,25000_to_49999
118682453774,457665022,09/01/2024 09:26:20 PM,09/01/2024 09:26:38 PM,,,,,2b6a5d8b49e26a6c3cb3c843f8,smc,Today,Google,,female,18_to_29,east_north_central,ios_mobile,50000_to_74999
118682452243,457665022,09/01/2024 09:20:04 PM,09/01/2024 09:20:38 PM,,,,,41fbf26ed233f8101348ccff9d,smc,,Google,,female,45_to_60,pacific,ios_mobile,200000_and_up
118682452242,457665022,09/01/2024 09:20:14 PM,09/01/2024 09:20:35 PM,,,,,7d69567d3d7ae2a3bbf31aef7f,smc,Today,Google,,female,45_to_60,pacific,ios_mobile,25000_to_49999
118682452176,457665022,09/01/2024 09:20:07 PM,09/01/2024 09:20:22 PM,,,,,5fa1a593ea2fb6bc02e73f56f3,smc,This week,Perplexity,,male,45_to_60,south_atlantic,android_mobile,125000_to_149999
118682451341,457665022,09/01/2024 09:16:17 PM,09/01/2024 09:17:04 PM,,,,,8364cdee6eb2dfa8cbc44eb1e9,smc,Today,ChatGPT,,male,30_to_44,pacific,ios_mobile,25000_to_49999
118682450411,457665022,09/01/2024 09:07:58 PM,09/01/2024 09:13:36 PM,,,,,fe59a04ce31c8e8fb3a28da861,smc,Last hour,Google,,male,60_above,middle_atlantic,pc_windows,150000_to_174999
118682448976,457665022,09/01/2024 09:07:58 PM,09/01/2024 09:08:28 PM,,,,,1ea1f3e0cdd8411532d5c1f5d5,smc,Today,Google,,male,45_to_60,west_north_central,ios_mobile,100000_to_124999
118682448959,457665022,09/01/2024 09:07:59 PM,09/01/2024 09:08:24 PM,,,,,c514089ef6b26a1ee7e056364b,smc,Last hour,Google,,female,45_to_60,west_north_central,ios_mobile,50000_to_74999
118682448482,457665022,09/01/2024 09:06:31 PM,09/01/2024 09:06:45 PM,,,,,8185d2267f1bf7dd9c4014e4bf,smc,Today,DuckDuckGo,,male,18_to_29,middle_atlantic,ios_mobile,50000_to_74999
118682447879,457665022,09/01/2024 09:04:17 PM,09/01/2024 09:04:41 PM,,,,,8584d69a63e5119eb143897d70,smc,Last hour,Google,,female,60_above,pacific,android_mobile,75000_to_99999
118682444736,457665022,09/01/2024 08:52:05 PM,09/01/2024 08:52:30 PM,,,,,65d09be78f39a303802c792575,smc,Last hour,Google,,female,45_to_60,west_south_central,ios_mobile,25000_to_49999
