Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,collector_type_source,When was the last time you searched for answers to your questions online?,Which of the following tools did you use to find answers to your questions? Select the one you used first if you used multiple.,,Gender,Age,Major US Region,Device,Household Income
118682444703,457665022,09/01/2024 08:51:56 PM,09/01/2024 08:52:20 PM,,,,,34014f86dcb001ba786f3375ce,smc,Yesterday,Bing,,female,45_to_60,pacific,android_mobile,75000_to_99999
118682444685,457665022,09/01/2024 08:51:59 PM,09/01/2024 08:52:17 PM,,,,,13981596bb49b13330211a6154,smc,Today,Google,,female,60_above,pacific,android_mobile,25000_to_49999
118682443786,457665022,09/01/2024 08:48:07 PM,09/01/2024 08:48:32 PM,,,,,c60c0ab9a3528497978ee114a0,smc,This month,Google,,female,45_to_60,east_north_central,ios_mobile,25000_to_49999
118682443379,457665022,09/01/2024 08:46:35 PM,09/01/2024 08:46:54 PM,,,,,750e94a2db13617717a8b882be,smc,Today,DuckDuckGo,,male,18_to_29,mountain,ios_mobile,75000_to_99999
118682443363,457665022,09/01/2024 08:46:34 PM,09/01/2024 08:46:51 PM,,,,,63e27bd204070a784be4cf65e0,smc,Today,Google,,female,30_to_44,middle_atlantic,ios_mobile,75000_to_99999
118682442756,457665022,09/01/2024 08:43:57 PM,09/01/2024 08:44:23 PM,,,,,4f6c91f81cfe21a59acfe03099,smc,Yesterday,Google,,female,45_to_60,middle_atlantic,android_mobile,50000_to_74999
118682441829,457665022,09/01/2024 08:40:08 PM,09/01/2024 08:40:29 PM,,,,,2a926a9136d0fab59cf3bba9e7,smc,Today,Google,,female,45_to_60,pacific,ios_mobile,50000_to_74999
118682438058,457665022,09/01/2024 08:24:28 PM,09/01/2024 08:24:45 PM,,,,,7cd62fba58e9d19ab369abbc5c,smc,This week,Perplexity,,male,45_to_60,south_atlantic,android_mobile,125000_to_149999
118682438056,457665022,09/01/2024 08:24:03 PM,09/01/2024 08:24:43 PM,,,,,b66c9311ccc49bf0590d5437a9,smc,Today,Other (please specify),Google yahoo and bing,female,60_above,mountain,ios_mobile,25000_to_49999
118682438012,457665022,09/01/2024 08:24:15 PM,09/01/2024 08:24:31 PM,,,,,beb1d697005fdbdb2107bd2b83,smc,This week,Perplexity,,male,45_to_60,south_atlantic,android_mobile,125000_to_149999
118682437952,457665022,09/01/2024 08:24:01 PM,09/01/2024 08:24:15 PM,,,,,3563cffb3cecd6c06005c96091,smc,Today,Google,,female,45_to_60,east_south_central,android_mobile,100000_to_124999
118682436198,457665022,09/01/2024 08:16:08 PM,09/01/2024 08:16:42 PM,,,,,2ded7046fe4b02f1325088b714,smc,Today,Google,,male,45_to_60,middle_atlantic,android_mobile,175000_to_199999
118682436105,457665022,09/01/2024 08:15:58 PM,09/01/2024 08:16:15 PM,,,,,5cfa55f8c093c9eadb5eff08a8,smc,Today,Google,,male,45_to_60,west_south_central,android_mobile,75000_to_99999
118682434292,457665022,09/01/2024 08:08:44 PM,09/01/2024 08:08:56 PM,,,,,a569670cb2095d60549f6360f3,smc,Yesterday,ChatGPT,,female,30_to_44,west_south_central,ios_mobile,25000_to_49999
118682433294,457665022,09/01/2024 08:04:00 PM,09/01/2024 08:05:09 PM,,,,,3a563c67ae356f6692d7080be6,smc,Today,Google,,female,45_to_60,south_atlantic,android_mobile,10000_to_24999
118682433077,457665022,09/01/2024 08:03:58 PM,09/01/2024 08:04:14 PM,,,,,5f9f02395dcb810dd67220c178,smc,Last hour,Google,,female,60_above,pacific,android_mobile,175000_to_199999
118682433060,457665022,09/01/2024 08:03:59 PM,09/01/2024 08:04:12 PM,,,,,7ac82cd5b93cf734779f25ce68,smc,Last hour,Google,,male,45_to_60,east_south_central,ios_mobile,50000_to_74999
118682431208,457665022,09/01/2024 07:56:00 PM,09/01/2024 07:56:39 PM,,,,,de1b28b7accafc645a492d08d6,smc,Last hour,Google,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118682431127,457665022,09/01/2024 07:55:59 PM,09/01/2024 07:56:18 PM,,,,,49a2ad4d15e7eaa556b9449ff7,smc,Today,Google,,female,45_to_60,,ios_mobile,100000_to_124999
118682429316,457665022,09/01/2024 07:48:04 PM,09/01/2024 07:48:31 PM,,,,,87606c72c78d1fc5f50964c553,smc,This week,Perplexity,,male,45_to_60,south_atlantic,android_mobile,125000_to_149999
118682429258,457665022,09/01/2024 07:47:56 PM,09/01/2024 07:48:15 PM,,,,,b10ab2e45e8ddd1e577f7ca9ce,smc,Today,Google,,female,45_to_60,pacific,ios_mobile,50000_to_74999
118682429001,457665022,09/01/2024 07:46:22 PM,09/01/2024 07:47:10 PM,,,,,5f1ff15418c24d5078d4e0430a,smc,Today,ChatGPT,,male,30_to_44,east_north_central,ios_mobile,10000_to_24999
118682428973,457665022,09/01/2024 07:46:27 PM,09/01/2024 07:47:04 PM,,,,,bd2e0e406d7a5a9ab58a6877b1,smc,Today,Google,,female,18_to_29,west_north_central,android_mobile,0_to_9999
118682428864,457665022,09/01/2024 07:46:22 PM,09/01/2024 07:46:39 PM,,,,,df9731385e89e04ec0bf98afa9,smc,Today,Bing,,male,18_to_29,east_north_central,android_mobile,125000_to_149999
118682428843,457665022,09/01/2024 07:46:21 PM,09/01/2024 07:46:33 PM,,,,,bc9c4b5720d89952ef028b1189,smc,Today,Google,,female,30_to_44,south_atlantic,android_mobile,75000_to_99999
118682428811,457665022,09/01/2024 07:46:18 PM,09/01/2024 07:46:27 PM,,,,,9efc729e55aaad75b3e4acd66b,smc,Last hour,DuckDuckGo,,male,18_to_29,pacific,ios_mobile,0_to_9999
118682428225,457665022,09/01/2024 07:43:58 PM,09/01/2024 07:44:11 PM,,,,,5219cbb939ff57d516560c2742,smc,Today,Google,,male,60_above,south_atlantic,ios_mobile,25000_to_49999
118682423992,457665022,09/01/2024 07:26:16 PM,09/01/2024 07:26:49 PM,,,,,e20028869139ed7dbecf0240df,smc,Today,Google,,male,30_to_44,east_north_central,ios_mobile,75000_to_99999
118682423946,457665022,09/01/2024 07:26:15 PM,09/01/2024 07:26:39 PM,,,,,7fb5e94e8d84f5bd566e52ccae,smc,Last hour,Google,,female,30_to_44,pacific,ios_mobile,0_to_9999
118682422444,457665022,09/01/2024 07:20:07 PM,09/01/2024 07:20:46 PM,,,,,95fcfce3fb8c9b69243a9f55cc,smc,Yesterday,Google,,female,60_above,east_north_central,ios_mobile,10000_to_24999
118682422417,457665022,09/01/2024 07:20:06 PM,09/01/2024 07:20:38 PM,,,,,49ab2f290c94820677e6b664bf,smc,Last hour,Google,,female,60_above,west_north_central,android_mobile,0_to_9999
118682422384,457665022,09/01/2024 07:20:11 PM,09/01/2024 07:20:30 PM,,,,,09dd2d3bef73acf7eba7499a1a,smc,Yesterday,Google,,male,45_to_60,east_south_central,android_mobile,25000_to_49999
118682422368,457665022,09/01/2024 07:20:06 PM,09/01/2024 07:20:27 PM,,,,,0c1b3d762fc0a05b728b607a64,smc,Last hour,Yahoo,,male,45_to_60,south_atlantic,android_mobile,10000_to_24999
118682422346,457665022,09/01/2024 07:20:06 PM,09/01/2024 07:20:21 PM,,,,,f935ed1711cc41a02497e19c8f,smc,Last hour,DuckDuckGo,,male,45_to_60,east_north_central,ios_mobile,25000_to_49999
118682422327,457665022,09/01/2024 07:20:02 PM,09/01/2024 07:20:19 PM,,,,,19f92926bdc227dd26e694e930,smc,Last week,Google,,male,45_to_60,pacific,ios_mobile,25000_to_49999
118682421254,457665022,09/01/2024 07:16:04 PM,09/01/2024 07:16:16 PM,,,,,6c57aa1af849beb025df982796,smc,Last hour,Claude,,male,45_to_60,west_south_central,ios_mobile,200000_and_up
118682418113,457665022,09/01/2024 07:04:07 PM,09/01/2024 07:04:35 PM,,,,,4f18e76865c09a80fd3c64c04e,smc,Last hour,Google,,female,60_above,east_south_central,android_mobile,10000_to_24999
118682418100,457665022,09/01/2024 07:04:01 PM,09/01/2024 07:04:31 PM,,,,,3b77f398e02d6c98f46398b1dc,smc,Today,Google,,female,45_to_60,pacific,android_mobile,25000_to_49999
118682418045,457665022,09/01/2024 07:03:57 PM,09/01/2024 07:04:15 PM,,,,,d808389fd308e7ed7d88f0bf23,smc,This week,Google,,female,45_to_60,east_south_central,ios_mobile,50000_to_74999
118682416295,457665022,09/01/2024 06:56:05 PM,09/01/2024 06:57:28 PM,,,,,329a17c7639f602596af44b151,smc,Today,Other (please specify),Microsoft,female,45_to_60,south_atlantic,ios_mobile,50000_to_74999
118682416188,457665022,09/01/2024 06:56:47 PM,09/01/2024 06:57:00 PM,,,,,33e7c4b2401eff282b810c145e,smc,Today,Google,,female,18_to_29,west_south_central,ios_mobile,100000_to_124999
118682416164,457665022,09/01/2024 06:56:48 PM,09/01/2024 06:56:56 PM,,,,,3b0a4b1694267399cfb5c7816c,smc,This week,Bing,,female,30_to_44,west_north_central,ios_mobile,10000_to_24999
118682416119,457665022,09/01/2024 06:56:37 PM,09/01/2024 06:56:50 PM,,,,,cd7cf8572868e32ceb59defd89,smc,This week,Bing,,male,30_to_44,east_south_central,android_mobile,75000_to_99999
118682416118,457665022,09/01/2024 06:56:09 PM,09/01/2024 06:56:48 PM,,,,,ac38adee563dd28b67d23e071f,smc,Today,Google,,male,60_above,middle_atlantic,ios_mobile,50000_to_74999
118682413018,457665022,09/01/2024 06:43:58 PM,09/01/2024 06:44:58 PM,,,,,ec3b3a4510a27b19e778546a1e,smc,Last hour,Google,,male,60_above,east_north_central,android_mobile,100000_to_124999
118682412888,457665022,09/01/2024 06:44:02 PM,09/01/2024 06:44:28 PM,,,,,9acd0947f828edd108cbd02efe,smc,Today,Google,,female,60_above,mountain,ios_mobile,10000_to_24999
118682412847,457665022,09/01/2024 06:43:56 PM,09/01/2024 06:44:18 PM,,,,,1ad4b46cab9abcd4ca30fac8ea,smc,Today,Google,,male,45_to_60,middle_atlantic,ios_mobile,25000_to_49999
118682410994,457665022,09/01/2024 06:37:08 PM,09/01/2024 06:37:25 PM,,,,,7cf4df0f28bf29b487923fb6e1,smc,Today,Google,,male,30_to_44,pacific,android_mobile,125000_to_149999
118682410752,457665022,09/01/2024 06:36:21 PM,09/01/2024 06:36:31 PM,,,,,ba5ea744f5e260dcd1ffb4f25a,smc,Last week,Claude,,female,18_to_29,east_south_central,android_mobile,50000_to_74999
118682410697,457665022,09/01/2024 06:35:59 PM,09/01/2024 06:36:19 PM,,,,,a598abf2c8226ec3276f30cbf4,smc,Today,Google,,female,45_to_60,south_atlantic,android_mobile,75000_to_99999
118682410673,457665022,09/01/2024 06:35:59 PM,09/01/2024 06:36:14 PM,,,,,3aa1981e4b1e4fc4562cdb9b9d,smc,Yesterday,Google,,female,45_to_60,south_atlantic,ios_mobile,10000_to_24999
118681650106,457656552,08/30/2024 06:59:43 PM,08/30/2024 07:00:11 PM,,,,,6e66143644b972c89d218da0a3,smc,This month,Google,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681650064,457656552,08/30/2024 06:59:43 PM,08/30/2024 07:00:02 PM,,,,,d53323fb0ff3ff9326e9d0504c,smc,Last hour,Google,,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118681650037,457656552,08/30/2024 06:59:38 PM,08/30/2024 06:59:56 PM,,,,,61276c081521092937833829cd,smc,This month,Google,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681650019,457656552,08/30/2024 06:59:16 PM,08/30/2024 06:59:53 PM,,,,,689ff9d3e3404307c7f262f495,smc,This month,Google,,male,60_above,middle_atlantic,android_mobile,150000_to_174999
118681650011,457656552,08/30/2024 06:58:56 PM,08/30/2024 06:59:50 PM,,,,,abed51b848b9174e720b5c68cf,smc,Today,Claude,,male,45_to_60,pacific,android_mobile,125000_to_149999
118681649963,457656552,08/30/2024 06:59:21 PM,08/30/2024 06:59:39 PM,,,,,9eb2edb1f10e387ae0a77cbfad,smc,This month,Google,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681649930,457656552,08/30/2024 06:59:07 PM,08/30/2024 06:59:31 PM,,,,,08a28a3f5cd30dc883ecb56b24,smc,Last hour,Google,,male,60_above,south_atlantic,android_mobile,125000_to_149999
118681649920,457656552,08/30/2024 06:58:22 PM,08/30/2024 06:59:29 PM,,,,,14c50569ec1a8c4131de4681d5,smc,Today,Google,,male,45_to_60,middle_atlantic,android_mobile,125000_to_149999
118681649909,457656552,08/30/2024 06:58:30 PM,08/30/2024 06:59:25 PM,,,,,7d27e65519c0bc29bc73ce10e8,smc,Today,Google,,male,45_to_60,middle_atlantic,android_mobile,125000_to_149999
118681649805,457656552,08/30/2024 06:58:42 PM,08/30/2024 06:58:59 PM,,,,,cec58132e1a481fa5ba4a6b029,smc,This week,Google,,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118681649776,457656552,08/30/2024 06:58:38 PM,08/30/2024 06:58:52 PM,,,,,53911cd970307df7dc7c22352a,smc,Last hour,Google,,male,45_to_60,south_atlantic,ios_mobile,150000_to_174999
118681649676,457656552,08/30/2024 06:58:11 PM,08/30/2024 06:58:31 PM,,,,,b11ef17a6bbf51a0f5f2abcf6b,smc,Today,ChatGPT,,male,45_to_60,pacific,android_mobile,125000_to_149999
118681649573,457656552,08/30/2024 06:57:57 PM,08/30/2024 06:58:07 PM,,,,,0fef74e67ad6e4cd9290595154,smc,Last hour,Bing,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681649442,457656552,08/30/2024 06:57:28 PM,08/30/2024 06:57:41 PM,,,,,2130382efbeec26b1d7f370146,smc,Last hour,ChatGPT,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681649199,457656552,08/30/2024 06:56:18 PM,08/30/2024 06:56:46 PM,,,,,31c602ba90685da29d08947b5f,smc,Today,ChatGPT,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681647010,457656552,08/30/2024 06:48:52 PM,08/30/2024 06:49:16 PM,,,,,6b6f5b165c922f3bf6c38be7b4,smc,Today,Google,,male,30_to_44,south_atlantic,android_mobile,150000_to_174999
118681646979,457656552,08/30/2024 06:48:51 PM,08/30/2024 06:49:09 PM,,,,,c11000e7eac2c5a91b6c45cfb9,smc,Today,Google,,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
118681646947,457656552,08/30/2024 06:48:49 PM,08/30/2024 06:49:03 PM,,,,,724247b8e217761f603e37b226,smc,Today,Google,,male,30_to_44,east_north_central,android_mobile,75000_to_99999
118681646933,457656552,08/30/2024 06:48:45 PM,08/30/2024 06:48:58 PM,,,,,850ce96e6f8d0262b3b0f26777,smc,Today,Google,,male,30_to_44,east_north_central,ios_mobile,75000_to_99999
118681646874,457656552,08/30/2024 06:48:32 PM,08/30/2024 06:48:48 PM,,,,,75a4c7f3902f9408457b8b58d2,smc,Today,Google,,male,30_to_44,new_england,ios_mobile,75000_to_99999
118681646872,457656552,08/30/2024 06:48:28 PM,08/30/2024 06:48:48 PM,,,,,23a917d01bcec542bb198af501,smc,Today,Google,,male,30_to_44,pacific,android_mobile,200000_and_up
118681646854,457656552,08/30/2024 06:48:32 PM,08/30/2024 06:48:43 PM,,,,,7203cb817e07f0609034c9300c,smc,This week,Google,,male,30_to_44,south_atlantic,android_mobile,150000_to_174999
118681646809,457656552,08/30/2024 06:48:13 PM,08/30/2024 06:48:36 PM,,,,,44e627342dbe91e61513074197,smc,Last hour,ChatGPT,,male,30_to_44,pacific,android_mobile,125000_to_149999
118681646806,457656552,08/30/2024 06:48:10 PM,08/30/2024 06:48:36 PM,,,,,e57a6454bb2bfcc1fc07f78a25,smc,Today,Google,,male,30_to_44,pacific,android_mobile,50000_to_74999
118681646685,457656552,08/30/2024 06:47:35 PM,08/30/2024 06:48:10 PM,,,,,7cccb2a8bc4f1e2750cb9cd6f2,smc,Yesterday,Perplexity,,male,30_to_44,,android_mobile,150000_to_174999
118681646635,457656552,08/30/2024 06:47:40 PM,08/30/2024 06:48:02 PM,,,,,94b680873c163c6590e49b9498,smc,Yesterday,Google,,male,30_to_44,,ios_mobile,0_to_9999
118681646391,457656552,08/30/2024 06:46:46 PM,08/30/2024 06:47:11 PM,,,,,ac2ebbdc04bf1e7bebd4549976,smc,Yesterday,Google,,male,30_to_44,pacific,ios_mobile,100000_to_124999
118681643359,457656552,08/30/2024 06:35:09 PM,08/30/2024 06:35:49 PM,,,,,e879c16b122ddee998abb771c6,smc,Yesterday,Perplexity,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681643324,457656552,08/30/2024 06:35:20 PM,08/30/2024 06:35:41 PM,,,,,8cb61a317e0c87f1bcb08f7dd8,smc,Last hour,Google,,male,60_above,middle_atlantic,android_mobile,175000_to_199999
118681643258,457656552,08/30/2024 06:35:14 PM,08/30/2024 06:35:29 PM,,,,,50cbb0dcd35b4da74d7093b539,smc,Today,ChatGPT,,male,45_to_60,pacific,ios_mobile,25000_to_49999
118681643245,457656552,08/30/2024 06:35:14 PM,08/30/2024 06:35:24 PM,,,,,2c7c9749ad0393c52c44de3489,smc,Last hour,Claude,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681642648,457656552,08/30/2024 06:31:50 PM,08/30/2024 06:33:27 PM,,,,,568478598d563e2079e960b6e5,smc,Last hour,ChatGPT,,male,45_to_60,south_atlantic,android_mobile,125000_to_149999
118681642074,457656552,08/30/2024 06:31:04 PM,08/30/2024 06:31:20 PM,,,,,3fb1e0c79cf420ecf48ab766ec,smc,Today,Google,,male,30_to_44,west_south_central,ios_mobile,50000_to_74999
118681639891,457656552,08/30/2024 06:23:27 PM,08/30/2024 06:23:44 PM,,,,,7b2924268e98e43e5ad339b333,smc,Yesterday,Perplexity,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681639288,457656552,08/30/2024 06:21:26 PM,08/30/2024 06:21:36 PM,,,,,ee4cd98782e3b9381dcb478922,smc,Today,ChatGPT,,male,18_to_29,south_atlantic,ios_mobile,75000_to_99999
118681639111,457656552,08/30/2024 06:20:17 PM,08/30/2024 06:20:57 PM,,,,,e29636c268609691def3022b6b,smc,Today,Google,,male,30_to_44,pacific,android_mobile,125000_to_149999
118681637201,457656552,08/30/2024 06:13:54 PM,08/30/2024 06:14:16 PM,,,,,299ed40067d14df9a9b7e794f3,smc,Yesterday,DuckDuckGo,,male,30_to_44,middle_atlantic,android_mobile,200000_and_up
118681635161,457656552,08/30/2024 06:07:11 PM,08/30/2024 06:07:32 PM,,,,,0f6db43036bae6efb78f7d1b4a,smc,Last hour,Google,,female,45_to_60,new_england,android_mobile,no_answer
118681634978,457656552,08/30/2024 06:06:37 PM,08/30/2024 06:07:00 PM,,,,,d3e936e17bd556f502fb43655c,smc,Last hour,Other (please specify),Safari,female,45_to_60,mountain,ios_mobile,50000_to_74999
118681634842,457656552,08/30/2024 06:06:16 PM,08/30/2024 06:06:32 PM,,,,,f2adcae7accbec625fbe2fd49c,smc,Yesterday,Google,,female,45_to_60,new_england,android_mobile,10000_to_24999
118681634691,457656552,08/30/2024 06:05:33 PM,08/30/2024 06:06:03 PM,,,,,99d8305cf1ae742c043179396c,smc,Yesterday,ChatGPT,,female,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681634626,457656552,08/30/2024 06:05:29 PM,08/30/2024 06:05:49 PM,,,,,2119d3eefcb447a0e49fe6829d,smc,This week,Claude,,male,45_to_60,pacific,android_mobile,125000_to_149999
118681634584,457656552,08/30/2024 06:05:23 PM,08/30/2024 06:05:40 PM,,,,,43fdb2c297c0e4d2e685294323,smc,Today,Google,,female,45_to_60,pacific,android_mobile,25000_to_49999
118681634568,457656552,08/30/2024 06:05:14 PM,08/30/2024 06:05:36 PM,,,,,bb55858740c6d9b380ae68c486,smc,Today,Google,,male,45_to_60,middle_atlantic,android_mobile,150000_to_174999
118681634505,457656552,08/30/2024 06:04:37 PM,08/30/2024 06:05:23 PM,,,,,1e3767e143267e761168a79d84,smc,Today,Google,,female,45_to_60,south_atlantic,android_mobile,25000_to_49999
118681634368,457656552,08/30/2024 06:04:11 PM,08/30/2024 06:04:59 PM,,,,,4198155b2aabd5ab0a227c719c,smc,Last hour,Google,,female,45_to_60,pacific,ios_mobile,no_answer
118681634272,457656552,08/30/2024 06:04:19 PM,08/30/2024 06:04:38 PM,,,,,83757f96abfdf211bcc9c00d55,smc,This week,Google,,female,45_to_60,east_north_central,ios_mobile,0_to_9999
118681634160,457656552,08/30/2024 06:04:03 PM,08/30/2024 06:04:15 PM,,,,,f54ca3e44195c64f10fd1cd56e,smc,Today,Google,,female,45_to_60,south_atlantic,android_mobile,25000_to_49999
118681634111,457656552,08/30/2024 06:03:46 PM,08/30/2024 06:04:06 PM,,,,,627e14795aa502b9e2d48e69aa,smc,Today,Google,,female,45_to_60,mountain,ios_mobile,100000_to_124999
118681633836,457656552,08/30/2024 06:02:43 PM,08/30/2024 06:03:12 PM,,,,,1e0080dd1d2b35fa41c1adcd2c,smc,Today,Google,,female,45_to_60,pacific,android_mobile,50000_to_74999
118681633741,457656552,08/30/2024 06:01:53 PM,08/30/2024 06:02:52 PM,,,,,bead1600dce400029493557853,smc,Today,Google,,male,30_to_44,pacific,android_mobile,175000_to_199999
118681633636,457656552,08/30/2024 06:02:09 PM,08/30/2024 06:02:31 PM,,,,,c47f34f97af4a98a1367ec087e,smc,Today,Google,,male,30_to_44,middle_atlantic,android_mobile,100000_to_124999
118681633624,457656552,08/30/2024 06:01:49 PM,08/30/2024 06:02:29 PM,,,,,8093613657caff7aef8b62b57a,smc,Today,Yahoo,,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
118681633583,457656552,08/30/2024 06:01:58 PM,08/30/2024 06:02:20 PM,,,,,426660989ac90e4dfbd28b156b,smc,Today,Google,,female,60_above,south_atlantic,pc_mac,75000_to_99999
118681633523,457656552,08/30/2024 06:01:56 PM,08/30/2024 06:02:11 PM,,,,,d4e4830c0b14efa82d740408dc,smc,Today,Google,,male,30_to_44,south_atlantic,android_mobile,100000_to_124999
118681633492,457656552,08/30/2024 06:01:50 PM,08/30/2024 06:02:05 PM,,,,,61dd8de68c6392fd02b3e3b3be,smc,Last hour,Google,,male,30_to_44,mountain,android_mobile,100000_to_124999
118681633414,457656552,08/30/2024 06:01:16 PM,08/30/2024 06:01:50 PM,,,,,742037a3f7fdbbefde35f4796d,smc,Today,Google,,female,45_to_60,west_north_central,ios_mobile,100000_to_124999
