Respondent ID,Collector ID,Start Date,End Date,IP Address,Email Address,First Name,Last Name,Custom Data 1,collector_type_source,When was the last time you searched for answers to your questions online?,Which of the following tools did you use to find answers to your questions? Select the one you used first if you used multiple.,,Gender,Age,Major US Region,Device,Household Income
118681587492,457656552,08/30/2024 03:49:21 PM,08/30/2024 03:49:41 PM,,,,,dd4da61983b4d3497fcd28ab16,smc,Today,ChatGPT,,male,30_to_44,south_atlantic,android_mobile,150000_to_174999
118681586383,457656552,08/30/2024 03:46:35 PM,08/30/2024 03:46:55 PM,,,,,3a32d71b23dcc502dcce0b31a7,smc,Today,Google,,female,30_to_44,pacific,android_mobile,125000_to_149999
118681585837,457656552,08/30/2024 03:45:12 PM,08/30/2024 03:45:27 PM,,,,,512c3482ed6fd5ccd90bdf1692,smc,This week,Google,,female,30_to_44,pacific,ios_mobile,50000_to_74999
118681585698,457656552,08/30/2024 03:44:40 PM,08/30/2024 03:45:06 PM,,,,,9ff49124e5711bb054f149c458,smc,Today,Google,,female,30_to_44,east_north_central,ios_mobile,75000_to_99999
118681584983,457656552,08/30/2024 03:42:51 PM,08/30/2024 03:43:13 PM,,,,,8bff977100f1d804a7dc958177,smc,Today,Google,,female,30_to_44,mountain,android_mobile,50000_to_74999
118681584350,457656552,08/30/2024 03:41:19 PM,08/30/2024 03:41:34 PM,,,,,c56613102d520de38da715532c,smc,Last hour,Google,,female,30_to_44,west_north_central,android_mobile,25000_to_49999
118681582539,457656552,08/30/2024 03:37:03 PM,08/30/2024 03:37:14 PM,,,,,464ad39ba5edd78c43badcb6cd,smc,Last hour,Yahoo,,male,30_to_44,west_south_central,android_mobile,200000_and_up
118681581653,457656552,08/30/2024 03:34:49 PM,08/30/2024 03:35:02 PM,,,,,950de3c7660b302aebab34cf20,smc,Last hour,Bing,,female,45_to_60,new_england,android_mobile,25000_to_49999
118681581641,457656552,08/30/2024 03:34:46 PM,08/30/2024 03:35:00 PM,,,,,faa28bb673fd93c079f9ba96a7,smc,Last hour,Google,,female,45_to_60,middle_atlantic,android_mobile,75000_to_99999
118681580359,457656552,08/30/2024 03:31:41 PM,08/30/2024 03:31:55 PM,,,,,e271e5e2b118d09a50bb9aa61a,smc,This week,Yahoo,,male,18_to_29,south_atlantic,android_mobile,0_to_9999
118681580187,457656552,08/30/2024 03:31:09 PM,08/30/2024 03:31:28 PM,,,,,c04c475b4282e1767d96dac987,smc,Last hour,Google,,female,30_to_44,mountain,android_mobile,75000_to_99999
118681580148,457656552,08/30/2024 03:31:00 PM,08/30/2024 03:31:26 PM,,,,,ee6ee010076811a4c33791e963,smc,Yesterday,Google,,female,30_to_44,south_atlantic,ios_mobile,75000_to_99999
118681580146,457656552,08/30/2024 03:31:10 PM,08/30/2024 03:31:22 PM,,,,,49a895cfbfea685f86961c578a,smc,Today,ChatGPT,,male,45_to_60,middle_atlantic,android_mobile,125000_to_149999
118681579342,457656552,08/30/2024 03:29:05 PM,08/30/2024 03:29:26 PM,,,,,f157b4477589e99557fdbf2697,smc,Last hour,ChatGPT,,female,18_to_29,south_atlantic,ios_mobile,25000_to_49999
118681579223,457656552,08/30/2024 03:28:49 PM,08/30/2024 03:29:09 PM,,,,,93a74d2b485ebb1e0aea08ed2d,smc,Today,Google,,female,60_above,middle_atlantic,android_mobile,25000_to_49999
118681579183,457656552,08/30/2024 03:28:44 PM,08/30/2024 03:29:04 PM,,,,,62e6864087a7c591035f775bb8,smc,Today,Google,,female,18_to_29,middle_atlantic,android_mobile,200000_and_up
118681578221,457656552,08/30/2024 03:26:02 PM,08/30/2024 03:26:37 PM,,,,,06150fc350194e569ee242f8f4,smc,Yesterday,Other (please specify),YouTube,male,30_to_44,east_south_central,ios_mobile,25000_to_49999
118681577922,457656552,08/30/2024 03:25:38 PM,08/30/2024 03:25:57 PM,,,,,93e5ecf302aef2759ffb82ea04,smc,Yesterday,Google,,male,30_to_44,middle_atlantic,android_mobile,50000_to_74999
118681577165,457656552,08/30/2024 03:23:25 PM,08/30/2024 03:24:08 PM,,,,,fbf9895f0692f1271b8247e8ca,smc,Today,Google,,male,45_to_60,south_atlantic,android_mobile,25000_to_49999
118681577062,457656552,08/30/2024 03:23:22 PM,08/30/2024 03:23:54 PM,,,,,404c0925cb0d85f9065d281d06,smc,Today,Google,,male,45_to_60,south_atlantic,android_mobile,25000_to_49999
118681577027,457656552,08/30/2024 03:23:31 PM,08/30/2024 03:23:48 PM,,,,,dc0398d9ca97caed8ee2dd0682,smc,This month,Yahoo,,male,60_above,middle_atlantic,android_mobile,150000_to_174999
118681576973,457656552,08/30/2024 03:23:22 PM,08/30/2024 03:23:42 PM,,,,,5b3d32e93d31b772ce25ba088f,smc,Today,Google,,male,60_above,east_south_central,ios_mobile,100000_to_124999
118681576024,457656552,08/30/2024 03:20:48 PM,08/30/2024 03:21:24 PM,,,,,be8179d85af0b63bf8de290f78,smc,Today,Google,,female,60_above,pacific,android_mobile,125000_to_149999
118681575597,457656552,08/30/2024 03:20:08 PM,08/30/2024 03:20:21 PM,,,,,12380db2407747c099f88d32ec,smc,Today,Google,,male,18_to_29,west_south_central,ios_mobile,200000_and_up
118681575327,457656552,08/30/2024 03:19:20 PM,08/30/2024 03:19:39 PM,,,,,3483ba610d08611a8f20d0a51a,smc,Last hour,Google,,female,30_to_44,south_atlantic,ios_mobile,25000_to_49999
118681575322,457656552,08/30/2024 03:19:24 PM,08/30/2024 03:19:38 PM,,,,,fd966d6fefe64de2634c26d1e3,smc,Last hour,Google,,female,18_to_29,east_north_central,android_mobile,50000_to_74999
118681574711,457656552,08/30/2024 03:17:54 PM,08/30/2024 03:18:10 PM,,,,,a77fb994c3bdb01ba2b9dcb2a4,smc,Today,Google,,female,18_to_29,east_north_central,ios_mobile,100000_to_124999
118681573248,457656552,08/30/2024 03:14:43 PM,08/30/2024 03:14:54 PM,,,,,88730fa2368208053e9bcfb8d4,smc,Today,ChatGPT,,male,30_to_44,middle_atlantic,android_mobile,125000_to_149999
118681573089,457656552,08/30/2024 03:14:07 PM,08/30/2024 03:14:33 PM,,,,,1d69239578569c133205fdc5a0,smc,Last hour,Google,,female,30_to_44,east_north_central,ios_mobile,125000_to_149999
118681573082,457656552,08/30/2024 03:14:15 PM,08/30/2024 03:14:32 PM,,,,,182bf66aa7894b21f22fa3b3af,smc,Last hour,Google,,male,45_to_60,mountain,android_mobile,50000_to_74999
118681572720,457656552,08/30/2024 03:13:00 PM,08/30/2024 03:13:48 PM,,,,,9db52d128b6291345671866284,smc,Today,Google,,male,30_to_44,pacific,android_mobile,125000_to_149999
118681572473,457656552,08/30/2024 03:12:59 PM,08/30/2024 03:13:18 PM,,,,,50d66228e73db962db69f8c23c,smc,Today,Google,,female,45_to_60,middle_atlantic,ios_mobile,125000_to_149999
118681571708,457656552,08/30/2024 03:11:20 PM,08/30/2024 03:11:33 PM,,,,,f84a8ca2658330f7f9a7523fc3,smc,Last hour,Google,,male,30_to_44,south_atlantic,android_mobile,75000_to_99999
118681571506,457656552,08/30/2024 03:10:41 PM,08/30/2024 03:11:04 PM,,,,,2b70255c1b39aa638fc55a00c2,smc,Today,Google,,male,45_to_60,south_atlantic,ios_mobile,75000_to_99999
118681569475,457656552,08/30/2024 03:06:19 PM,08/30/2024 03:06:46 PM,,,,,f31e4a3ef75aef85691e287e4d,smc,,Other (please specify),Siri,male,45_to_60,west_south_central,ios_mobile,75000_to_99999
118681569180,457656552,08/30/2024 03:05:49 PM,08/30/2024 03:06:04 PM,,,,,bf8d66af4199a67a5f5c1b7c54,smc,Last hour,Google,,female,30_to_44,,android_mobile,0_to_9999
118681568462,457656552,08/30/2024 03:04:25 PM,08/30/2024 03:04:37 PM,,,,,5b2eb0a161ef9993e097ae2964,smc,Last hour,Google,,male,18_to_29,middle_atlantic,android_mobile,100000_to_124999
118681567806,457656552,08/30/2024 03:02:53 PM,08/30/2024 03:03:11 PM,,,,,309a5a3e253ccb4511993c0e14,smc,Today,Google,,female,60_above,east_north_central,android_mobile,25000_to_49999
118681566861,457656552,08/30/2024 03:00:41 PM,08/30/2024 03:01:08 PM,,,,,2489fdec89e0536f57f9c0dc58,smc,Yesterday,DuckDuckGo,,male,18_to_29,south_atlantic,ios_mobile,75000_to_99999
118681566840,457656552,08/30/2024 02:58:20 PM,08/30/2024 03:01:05 PM,,,,,a50569bbeaf763f5cd5276c771,smc,Yesterday,Yahoo,,male,30_to_44,middle_atlantic,android_mobile,25000_to_49999
118681565905,457656552,08/30/2024 02:58:52 PM,08/30/2024 02:59:06 PM,,,,,34582607a507fa243438b369c5,smc,Last hour,Google,,female,30_to_44,east_south_central,android_mobile,75000_to_99999
118681565280,457656552,08/30/2024 02:56:50 PM,08/30/2024 02:57:45 PM,,,,,19b8b000f9ab3c61d875ebed30,smc,Yesterday,Google,,male,30_to_44,east_south_central,android_mobile,25000_to_49999
118681564373,457656552,08/30/2024 02:51:22 PM,08/30/2024 02:55:55 PM,,,,,44dbba5777b371ac48680a302b,smc,Last hour,Google,,male,30_to_44,pacific,android_mobile,200000_and_up
118681564202,457656552,08/30/2024 02:55:18 PM,08/30/2024 02:55:32 PM,,,,,1c4ae98b502113c874f7981c7e,smc,Today,ChatGPT,,male,30_to_44,pacific,ios_mobile,50000_to_74999
118681564050,457656552,08/30/2024 02:54:54 PM,08/30/2024 02:55:12 PM,,,,,201f7f6e5503db9f10605844f1,smc,Last hour,ChatGPT,,male,30_to_44,east_south_central,android_mobile,150000_to_174999
118681563744,457656552,08/30/2024 02:54:14 PM,08/30/2024 02:54:31 PM,,,,,6ff21e35a7bb76b1d4280eddba,smc,Yesterday,Google,,female,60_above,pacific,pc_windows,75000_to_99999
118681562981,457656552,08/30/2024 02:52:37 PM,08/30/2024 02:52:53 PM,,,,,6a34fdf5aa966ab8d916a3f213,smc,Today,Google,,female,30_to_44,middle_atlantic,android_mobile,75000_to_99999
118681562712,457656552,08/30/2024 02:51:33 PM,08/30/2024 02:52:18 PM,,,,,5e5c080cab4fe716d510bfbc3e,smc,This month,Google,,male,30_to_44,pacific,android_mobile,200000_and_up
118681562435,457656552,08/30/2024 02:51:19 PM,08/30/2024 02:51:41 PM,,,,,cd2edc76fb0e838e6d5776dc92,smc,Last hour,Google,,male,30_to_44,,android_mobile,200000_and_up
118681562301,457656552,08/30/2024 02:51:09 PM,08/30/2024 02:51:25 PM,,,,,f06c29a3b0cceb87b98fad9300,smc,Today,Google,,male,30_to_44,middle_atlantic,android_mobile,100000_to_124999
118681562242,457656552,08/30/2024 02:51:06 PM,08/30/2024 02:51:17 PM,,,,,29c4f921a2ad745b91b0d40bb0,smc,Today,Google,,male,30_to_44,pacific,android_mobile,75000_to_99999
118681560216,457656552,08/30/2024 02:46:52 PM,08/30/2024 02:47:04 PM,,,,,a5fdf3661aa2ea3d1cb6c6f17a,smc,Today,Google,,female,30_to_44,west_south_central,ios_mobile,50000_to_74999
118681559917,457656552,08/30/2024 02:46:13 PM,08/30/2024 02:46:28 PM,,,,,dfeb34cb5efc7ab55ad36bebcf,smc,Today,Google,,female,45_to_60,east_north_central,ios_mobile,125000_to_149999
118681559055,457656552,08/30/2024 02:44:20 PM,08/30/2024 02:44:39 PM,,,,,3efe8b40817efe8ee3778a5be3,smc,This week,Google,,male,30_to_44,east_north_central,ios_mobile,125000_to_149999
118681558617,457656552,08/30/2024 02:43:28 PM,08/30/2024 02:43:45 PM,,,,,2a831161e07053df6a2a873fc0,smc,Today,Google,,female,30_to_44,east_north_central,ios_mobile,75000_to_99999
118681558498,457656552,08/30/2024 02:43:06 PM,08/30/2024 02:43:29 PM,,,,,3b9d1a7dcdd9ecedb86a26ca5f,smc,This week,Google,,male,30_to_44,pacific,android_mobile,10000_to_24999
118681558230,457656552,08/30/2024 02:42:39 PM,08/30/2024 02:42:52 PM,,,,,fb3b1c9abff827496c6a2a2997,smc,Today,Google,,female,30_to_44,south_atlantic,android_mobile,25000_to_49999
118681557426,457656552,08/30/2024 02:41:05 PM,08/30/2024 02:41:15 PM,,,,,9bd41a684ce26e3603b8cd073d,smc,Today,ChatGPT,,male,18_to_29,south_atlantic,ios_mobile,50000_to_74999
118681556834,457656552,08/30/2024 02:39:49 PM,08/30/2024 02:40:03 PM,,,,,67fcbd678475e22b04dbda9a0a,smc,Today,Google,,female,30_to_44,middle_atlantic,android_mobile,100000_to_124999
118681556462,457656552,08/30/2024 02:39:00 PM,08/30/2024 02:39:20 PM,,,,,8279a8a8ad7456c173fc93803e,smc,Today,ChatGPT,,female,30_to_44,middle_atlantic,android_mobile,175000_to_199999
118681556229,457656552,08/30/2024 02:38:20 PM,08/30/2024 02:38:52 PM,,,,,25219dccb15c50cd161fce0776,smc,Last hour,Other (please specify),Safari,female,60_above,middle_atlantic,ios_mobile,25000_to_49999
118681556141,457656552,08/30/2024 02:38:25 PM,08/30/2024 02:38:43 PM,,,,,8201f5cc1682d4797a973e06e1,smc,Today,ChatGPT,,male,45_to_60,south_atlantic,android_mobile,100000_to_124999
118681556080,457656552,08/30/2024 02:38:11 PM,08/30/2024 02:38:35 PM,,,,,49faa247b40f07405feb5874fd,smc,Today,DuckDuckGo,,male,60_above,middle_atlantic,ios_mobile,50000_to_74999
118681556066,457656552,08/30/2024 02:38:23 PM,08/30/2024 02:38:33 PM,,,,,16c008e6be5f6410acecfc4c88,smc,Yesterday,Perplexity,,male,45_to_60,middle_atlantic,android_mobile,175000_to_199999
118681556016,457656552,08/30/2024 02:38:13 PM,08/30/2024 02:38:27 PM,,,,,981763c5bb279aceb07c83fc31,smc,Today,DuckDuckGo,,male,60_above,east_north_central,ios_mobile,75000_to_99999
118681555565,457656552,08/30/2024 02:36:57 PM,08/30/2024 02:37:27 PM,,,,,8cdccf1e220210c2c39022d6b5,smc,Last hour,Other (please specify),gemini,female,30_to_44,pacific,android_mobile,25000_to_49999
118681553830,457656552,08/30/2024 02:33:50 PM,08/30/2024 02:33:59 PM,,,,,aadab8cc1af6d7d92115d5c5d8,smc,This week,Bing,,female,18_to_29,west_south_central,ios_mobile,50000_to_74999
118681553678,457656552,08/30/2024 02:33:06 PM,08/30/2024 02:33:40 PM,,,,,569e19d900038cdd411923aa71,smc,Last hour,Google,,male,30_to_44,pacific,android_mobile,75000_to_99999
118681552531,457656552,08/30/2024 02:30:47 PM,08/30/2024 02:31:18 PM,,,,,52ef24f726dd22df6ef2c6453c,smc,Yesterday,Google,,female,60_above,east_south_central,ios_mobile,10000_to_24999
118681548500,457656552,08/30/2024 02:21:31 PM,08/30/2024 02:23:29 PM,,,,,c5c85cad419ace3f06589b0b04,smc,Today,Google,,male,45_to_60,,android_mobile,200000_and_up
118681548431,457656552,08/30/2024 02:23:04 PM,08/30/2024 02:23:18 PM,,,,,90bbe71ec1709d8cfed039afa2,smc,Last hour,Google,,female,18_to_29,east_south_central,ios_mobile,25000_to_49999
118681547589,457656552,08/30/2024 02:21:23 PM,08/30/2024 02:21:40 PM,,,,,903e9c4a38eff1158f10d03af3,smc,Last hour,Google,,male,60_above,new_england,pc_windows,125000_to_149999
118681545774,457656552,08/30/2024 02:17:49 PM,08/30/2024 02:18:07 PM,,,,,ab3d5638c446e62f38a6e9ae37,smc,Yesterday,Bing,,male,45_to_60,east_north_central,ios_mobile,10000_to_24999
118681545060,457656552,08/30/2024 02:16:22 PM,08/30/2024 02:16:41 PM,,,,,ff93e926c24983bec2b354f938,smc,Today,Google,,female,60_above,mountain,android_mobile,25000_to_49999
118681545051,457656552,08/30/2024 02:16:20 PM,08/30/2024 02:16:39 PM,,,,,0c7ce1bb490c49f1ac2430ead4,smc,Today,Google,,female,60_above,pacific,ios_mobile,150000_to_174999
118681544238,457656552,08/30/2024 02:14:42 PM,08/30/2024 02:14:58 PM,,,,,8d5abe2cf81204a6cbf14faa59,smc,Today,Google,,male,30_to_44,south_atlantic,android_mobile,150000_to_174999
118681543849,457656552,08/30/2024 02:14:03 PM,08/30/2024 02:14:15 PM,,,,,01e6731ce736397a9d1d145776,smc,Today,Google,,female,30_to_44,middle_atlantic,android_mobile,75000_to_99999
118681543776,457656552,08/30/2024 02:13:53 PM,08/30/2024 02:14:08 PM,,,,,387c621351626570517c98e845,smc,Yesterday,ChatGPT,,female,18_to_29,middle_atlantic,android_mobile,0_to_9999
118681543479,457656552,08/30/2024 02:13:10 PM,08/30/2024 02:13:33 PM,,,,,630e921d26284f18976e290011,smc,Today,Google,,female,45_to_60,west_south_central,ios_mobile,125000_to_149999
118681542484,457656552,08/30/2024 02:11:07 PM,08/30/2024 02:11:32 PM,,,,,adda3e1cea80424af61ca1c7c3,smc,Yesterday,Google,,male,60_above,south_atlantic,ios_mobile,50000_to_74999
118681537565,457656552,08/30/2024 02:02:15 PM,08/30/2024 02:02:34 PM,,,,,e0cb523fa030b24101ebc205b3,smc,Today,Google,,female,30_to_44,east_north_central,android_mobile,100000_to_124999
118681534996,457656552,08/30/2024 01:58:20 PM,08/30/2024 01:58:42 PM,,,,,ee8f46bcea1639beeaa2536d31,smc,Last hour,Claude,,female,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118681534929,457656552,08/30/2024 01:58:22 PM,08/30/2024 01:58:36 PM,,,,,5182d4ae1fbe432a29ef56eba2,smc,This month,Google,,female,60_above,middle_atlantic,android_mobile,150000_to_174999
118681533442,457656552,08/30/2024 01:55:35 PM,08/30/2024 01:55:58 PM,,,,,3b041b6930039c1abdd67efc5a,smc,Today,Google,,female,30_to_44,east_north_central,android_mobile,no_answer
118681530227,457656552,08/30/2024 01:50:07 PM,08/30/2024 01:50:21 PM,,,,,faa7304ee1ffea2df7c08435f1,smc,Last hour,Google,,female,30_to_44,middle_atlantic,ios_mobile,100000_to_124999
118681529250,457656552,08/30/2024 01:46:45 PM,08/30/2024 01:48:31 PM,,,,,b02ba6be771680cfd4d581fc43,smc,Last hour,ChatGPT,,male,45_to_60,west_south_central,android_mobile,100000_to_124999
118681528673,457656552,08/30/2024 01:47:05 PM,08/30/2024 01:47:29 PM,,,,,9f881f569926706ab189e99942,smc,This week,Google,,female,45_to_60,middle_atlantic,android_mobile,200000_and_up
118681528090,457656552,08/30/2024 01:46:05 PM,08/30/2024 01:46:25 PM,,,,,60590c139a25ed86ec4d88d180,smc,This month,Google,,female,45_to_60,west_north_central,android_mobile,10000_to_24999
118681527560,457656552,08/30/2024 01:45:19 PM,08/30/2024 01:45:32 PM,,,,,3647ce98141a2e244293e81624,smc,Last hour,Google,,female,60_above,pacific,android_mobile,no_answer
118681527264,457656552,08/30/2024 01:44:42 PM,08/30/2024 01:45:08 PM,,,,,633b98121fc852e9d182ad7eb1,smc,Today,Yahoo,,male,60_above,middle_atlantic,android_mobile,150000_to_174999
118681527163,457656552,08/30/2024 01:44:34 PM,08/30/2024 01:44:55 PM,,,,,5378c0756c8b2ad34f1d254c7a,smc,Last hour,Yahoo,,male,45_to_60,middle_atlantic,android_mobile,100000_to_124999
118681525493,457656552,08/30/2024 01:42:02 PM,08/30/2024 01:42:26 PM,,,,,5737e49bc7a3a8a132dab6b535,smc,This week,Google,,female,60_above,new_england,android_mobile,10000_to_24999
118681520875,457656552,08/30/2024 01:34:05 PM,08/30/2024 01:34:37 PM,,,,,286f09739ea2f60bfe63fa0fa5,smc,Today,Bing,,female,45_to_60,middle_atlantic,ios_mobile,75000_to_99999
118681520357,457656552,08/30/2024 01:26:30 PM,08/30/2024 01:33:48 PM,,,,,e0936cbe2503e978a02baf05be,smc,Last hour,Google,,female,30_to_44,south_atlantic,ios_mobile,125000_to_149999
118681518361,457656552,08/30/2024 01:30:04 PM,08/30/2024 01:30:21 PM,,,,,f8afac18998d01f57fdb0d5cd4,smc,Last hour,Google,,female,30_to_44,west_south_central,android_mobile,25000_to_49999
118681517455,457656552,08/30/2024 01:27:26 PM,08/30/2024 01:28:41 PM,,,,,f3c66b96667fb13575e73b8065,smc,Yesterday,Google,,female,45_to_60,south_atlantic,android_mobile,10000_to_24999
118681517394,457656552,08/30/2024 01:28:22 PM,08/30/2024 01:28:35 PM,,,,,44b81822b07571761c255793b4,smc,Last hour,Perplexity,,female,18_to_29,south_atlantic,ios_mobile,200000_and_up
118681517082,457656552,08/30/2024 01:27:21 PM,08/30/2024 01:28:06 PM,,,,,71d24d682094423b0b196fd909,smc,This week,Google,,female,30_to_44,west_north_central,android_mobile,25000_to_49999
118681516542,457656552,08/30/2024 01:26:52 PM,08/30/2024 01:27:07 PM,,,,,89c2da5e9a021215b1195a6295,smc,Last hour,Google,,female,30_to_44,south_atlantic,ios_mobile,50000_to_74999
118681516422,457656552,08/30/2024 01:26:29 PM,08/30/2024 01:26:53 PM,,,,,bfb343bf6bb952a5d15c9f155d,smc,Yesterday,Google,,female,18_to_29,south_atlantic,ios_mobile,50000_to_74999
118681516394,457656552,08/30/2024 01:26:24 PM,08/30/2024 01:26:49 PM,,,,,232c97bf798c4567ae71bc42ba,smc,Last hour,DuckDuckGo,,male,60_above,middle_atlantic,android_mobile,150000_to_174999
118681516375,457656552,08/30/2024 01:26:31 PM,08/30/2024 01:26:48 PM,,,,,c4e20e5939adcf610768b393d5,smc,Yesterday,Bing,,female,30_to_44,middle_atlantic,android_mobile,125000_to_149999
118681516321,457656552,08/30/2024 01:26:31 PM,08/30/2024 01:26:41 PM,,,,,510baf1a80e403d0bfe00d6c81,smc,Yesterday,Google,,female,45_to_60,middle_atlantic,android_mobile,175000_to_199999
118681516318,457656552,08/30/2024 01:26:19 PM,08/30/2024 01:26:41 PM,,,,,06a6833571e2da1007eb199f1d,smc,Last hour,Google,,male,18_to_29,mountain,android_mobile,25000_to_49999
118681516265,457656552,08/30/2024 01:26:22 PM,08/30/2024 01:26:36 PM,,,,,e1d535bc4bb9f9ef0d3d4be6ab,smc,Today,ChatGPT,,male,60_above,middle_atlantic,android_mobile,150000_to_174999
118681516208,457656552,08/30/2024 01:26:20 PM,08/30/2024 01:26:32 PM,,,,,ef43dd1ed1e1851af287a74bad,smc,Today,Perplexity,,male,18_to_29,,android_mobile,10000_to_24999
118681516182,457656552,08/30/2024 01:26:17 PM,08/30/2024 01:26:29 PM,,,,,bd26d48afd437c2831720a997d,smc,Yesterday,Yahoo,,male,30_to_44,,ios_mobile,no_answer
118681516173,457656552,08/30/2024 01:26:17 PM,08/30/2024 01:26:28 PM,,,,,b703f74a8673cf379e7dda704a,smc,Today,Google,,male,18_to_29,new_england,android_mobile,75000_to_99999
